Time,"Device/SubDeviceList/RAnkleRoll/Position/Actuator/Value","Device/SubDeviceList/LHipYawPitch/Position/Actuator/Value","Device/SubDeviceList/RFoot/FSR/FrontLeft/Sensor/Value","Device/SubDeviceList/RKneePitch/Position/Actuator/Value","Device/SubDeviceList/LKneePitch/Position/Actuator/Value","Device/SubDeviceList/RHipRoll/Position/Actuator/Value","Device/SubDeviceList/LHipRoll/Position/Actuator/Value","Device/SubDeviceList/RFoot/FSR/FrontRight/Sensor/Value","Device/SubDeviceList/LHipPitch/Position/Actuator/Value","Device/SubDeviceList/LFoot/FSR/FrontRight/Sensor/Value","Device/SubDeviceList/LFoot/FSR/RearLeft/Sensor/Value","Device/SubDeviceList/LAnklePitch/Position/Actuator/Value","Device/SubDeviceList/RHipPitch/Position/Actuator/Value","Device/SubDeviceList/RFoot/FSR/RearRight/Sensor/Value","Device/SubDeviceList/RFoot/FSR/RearLeft/Sensor/Value","Device/SubDeviceList/LFoot/FSR/FrontLeft/Sensor/Value","Device/SubDeviceList/LAnkleRoll/Position/Actuator/Value","Device/SubDeviceList/LFoot/FSR/RearRight/Sensor/Value","Device/SubDeviceList/RAnklePitch/Position/Actuator/Value"
12.6396,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0180689,0,-0.32887,-0.60538,0,0.15967,0.130557,-0.023071,1.51113,-0.66373
12.6494,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0172775,0,-0.32887,-0.60538,0,0.15967,0.13079,-0.023071,1.51113,-0.66373
12.6595,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.15967,0.131256,-0.023071,1.51113,-0.66373
12.6695,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.158813,0.13079,-0.023071,1.51113,-0.66373
12.6796,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0172775,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
12.6897,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0171027,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
12.6997,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.51113,-0.66373
12.7096,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159027,0.130557,-0.023071,1.51113,-0.66373
12.7198,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.01719,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
12.7298,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159241,0.130557,-0.023071,1.51113,-0.66373
12.7397,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.159241,0.131023,-0.023071,1.51113,-0.66373
12.7498,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159455,0.129631,-0.023071,1.51113,-0.66373
12.7598,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.15967,0.130557,-0.023071,1.51113,-0.66373
12.7698,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0180689,0,-0.32887,-0.60538,0,0.15967,0.13079,-0.023071,1.51113,-0.66373
12.7799,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0172775,0,-0.32887,-0.60538,0,0.159885,0.131256,-0.023071,1.5184,-0.66373
12.7899,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.15967,0.130557,-0.023071,1.51113,-0.66373
12.7999,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159885,0.130093,-0.023071,1.51113,-0.66373
12.81,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.440662,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.51113,-0.66373
12.82,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0172775,0,-0.32887,-0.60538,0,0.159241,0.130325,-0.023071,1.51113,-0.66373
12.8301,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
12.8401,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0182459,0,-0.32887,-0.60538,0,0.159241,0.130557,-0.023071,1.51113,-0.66373
12.8501,-0.029866,-0.01174,0.264579,1.1549,1.0947,0.028663,0.019806,0.436484,-0.8797,0.0181573,0,-0.32887,-0.60538,0,0.159241,0.131023,-0.023071,1.51113,-0.66373
12.8601,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159241,0.130557,-0.023071,1.51113,-0.66373
12.8702,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0169283,0,-0.32887,-0.60538,0,0.158813,0.132194,-0.023071,1.5184,-0.66373
12.8802,-0.029866,-0.01174,0.264579,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159027,0.13079,-0.023071,1.51113,-0.66373
12.8903,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159027,0.130557,-0.023071,1.5184,-0.66373
12.9003,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159241,0.130093,-0.023071,1.51113,-0.66373
12.9103,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.158813,0.131023,-0.023071,1.51113,-0.66373
12.9203,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.5184,-0.66373
12.9303,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
12.9404,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159027,0.130557,-0.023071,1.51113,-0.66373
12.9504,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159027,0.129862,-0.023071,1.5184,-0.66373
12.9605,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.440662,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.15967,0.131023,-0.023071,1.51113,-0.66373
12.9705,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159027,0.129862,-0.023071,1.51113,-0.66373
12.9807,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159241,0.131023,-0.023071,1.51113,-0.66373
12.9905,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159885,0.130325,-0.023071,1.51113,-0.66373
13.0006,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0171027,0,-0.32887,-0.60538,0,0.15967,0.129862,-0.023071,1.51113,-0.66373
13.0106,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159885,0.130093,-0.023071,1.5184,-0.66373
13.0207,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0180689,0,-0.32887,-0.60538,0,0.15967,0.13079,-0.023071,1.5184,-0.66373
13.0307,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.51113,-0.66373
13.0409,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159455,0.130093,-0.023071,1.51113,-0.66373
13.0507,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159455,0.130093,-0.023071,1.5184,-0.66373
13.0608,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.130093,-0.023071,1.51113,-0.66373
13.0708,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0179806,0,-0.32887,-0.60538,0,0.159885,0.129631,-0.023071,1.51113,-0.66373
13.0808,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159885,0.13079,-0.023071,1.51113,-0.66373
13.0908,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.160316,0.130325,-0.023071,1.51113,-0.66373
13.1009,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.436484,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
13.1109,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
13.1209,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159455,0.130093,-0.023071,1.5184,-0.66373
13.131,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.5184,-0.66373
13.141,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.15967,0.13079,-0.023071,1.51113,-0.66373
13.1511,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159241,0.129862,-0.023071,1.51113,-0.66373
13.1611,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159455,0.13149,-0.023071,1.51113,-0.66373
13.1711,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
13.1812,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.131023,-0.023071,1.51113,-0.66373
13.1911,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159885,0.131023,-0.023071,1.51113,-0.66373
13.2011,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159885,0.13079,-0.023071,1.51113,-0.66373
13.2112,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.435655,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159885,0.130325,-0.023071,1.5184,-0.66373
13.2213,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.01719,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.51113,-0.66373
13.2313,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159455,0.130093,-0.023071,1.5184,-0.66373
13.2447,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.15967,0.129862,-0.023071,1.5184,-0.66373
13.2526,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
13.2625,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159241,0.13149,-0.023071,1.51113,-0.66373
13.2728,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159885,0.131023,-0.023071,1.51113,-0.66373
13.2826,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.01719,0,-0.32887,-0.60538,0,0.15967,0.13079,-0.023071,1.51113,-0.66373
13.2928,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.159455,0.131023,-0.023071,1.51113,-0.66373
13.3027,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.51113,-0.66373
13.3127,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.440662,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
13.3228,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.15967,0.131256,-0.023071,1.51113,-0.66373
13.3327,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.15967,0.130325,-0.023071,1.51113,-0.66373
13.3427,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
13.3527,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.440662,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.51113,-0.66373
13.3628,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.1601,0.130557,-0.023071,1.51113,-0.66373
13.3728,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.50392,-0.66373
13.3829,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0172775,0,-0.32887,-0.60538,0,0.158813,0.130557,-0.023071,1.51113,-0.66373
13.3929,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159885,0.130093,-0.023071,1.51113,-0.66373
13.4029,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.15967,0.130557,-0.023071,1.51113,-0.66373
13.4129,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.155448,0.130093,-0.023071,1.5184,-0.66373
13.423,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.5184,-0.66373
13.433,-0.029866,-0.01174,0.262333,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159241,0.13149,-0.023071,1.5184,-0.66373
13.4431,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159027,0.131256,-0.023071,1.51113,-0.66373
13.453,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.5184,-0.66373
13.4631,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.436484,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
13.473,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.435655,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.15628,0.131023,-0.023071,1.5184,-0.66373
13.4854,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.121554,-0.023071,1.51113,-0.66373
13.4932,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.121554,-0.023071,1.51113,-0.66373
13.5033,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.5184,-0.66373
13.5133,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.5184,-0.66373
13.5234,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.51113,-0.66373
13.5335,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.01719,0,-0.32887,-0.60538,0,0.15967,0.13079,-0.023071,1.5184,-0.66373
13.5435,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.15967,0.129862,-0.023071,1.51113,-0.66373
13.5536,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159885,0.130093,-0.023071,1.51113,-0.66373
13.5635,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.15967,0.130557,-0.023071,1.51113,-0.66373
13.5757,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.130093,-0.023071,1.51113,-0.66373
13.5836,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.5184,-0.66373
13.5936,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.5184,-0.66373
13.6035,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.436484,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.158813,0.130557,-0.023071,1.51113,-0.66373
13.6158,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0179806,0,-0.32887,-0.60538,0,0.159241,0.130325,-0.023071,1.51113,-0.66373
13.6237,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.440662,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.5184,-0.66373
13.6336,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.439821,-0.8797,0.0179806,0,-0.32887,-0.60538,0,0.15967,0.132194,-0.023071,1.51113,-0.66373
13.6437,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159455,0.130325,-0.023071,1.51113,-0.66373
13.6555,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.130325,-0.023071,1.51113,-0.66373
13.6637,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0179806,0,-0.32887,-0.60538,0,0.159027,0.131023,-0.023071,1.51113,-0.66373
13.6757,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.15967,0.131256,-0.023071,1.51113,-0.66373
13.6838,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0180689,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.51113,-0.66373
13.6964,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.13149,-0.023071,1.5184,-0.66373
13.7039,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.13149,-0.023071,1.5184,-0.66373
13.7153,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159241,0.131023,-0.023071,1.51113,-0.66373
13.724,-0.029866,-0.01174,0.262333,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159027,0.131256,-0.023071,1.51113,-0.66373
13.7363,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
13.744,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0175404,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
13.7566,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.15967,0.130093,-0.023071,1.51113,-0.66373
13.7641,-0.029866,-0.01174,0.264203,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.15967,0.130093,-0.023071,1.51113,-0.66373
13.7756,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159241,0.130325,-0.023071,1.5184,-0.66373
13.7843,-0.029866,-0.01174,0.262333,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159241,0.130557,-0.023071,1.51113,-0.66373
13.7967,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.131256,-0.023071,1.51113,-0.66373
13.8043,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.131256,-0.023071,1.51113,-0.66373
13.8167,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.51113,-0.66373
13.8245,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.51113,-0.66373
13.8368,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159027,0.130325,-0.023071,1.51113,-0.66373
13.8444,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159027,0.130325,-0.023071,1.51113,-0.66373
13.856,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.159455,0.13079,-0.023071,1.51113,-0.66373
13.8644,-0.029866,-0.01174,0.262705,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.0181573,0,-0.32887,-0.60538,0,0.158813,0.130557,-0.023071,1.51113,-0.66373
13.8761,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178923,0,-0.32887,-0.60538,0,0.15967,0.120901,-0.023071,1.51113,-0.66373
13.8845,-0.029866,-0.01174,0.263079,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0174526,0,-0.32887,-0.60538,0,0.15967,0.130093,-0.023071,1.5184,-0.66373
13.8962,-0.029866,-0.01174,0.260849,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.1586,0.130093,-0.023071,1.51113,-0.66373
13.9045,-0.029866,-0.01174,0.262333,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0177162,0,-0.32887,-0.60538,0,0.1586,0.132194,-0.023071,1.51113,-0.66373
13.9159,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.0178042,0,-0.32887,-0.60538,0,0.159455,0.130557,-0.023071,1.51113,-0.66373
13.9246,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.437314,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159241,0.13079,-0.023071,1.51113,-0.66373
13.9361,-0.029866,-0.01174,0.263453,1.1549,1.0947,0.028663,0.019806,0.438983,-0.8797,0.017365,0,-0.32887,-0.60538,0,0.159027,0.130557,-0.023071,1.51113,-0.66373
13.9446,-0.029866,-0.01174,0.263828,1.1549,1.0947,0.028663,0.019806,0.438147,-0.8797,0.0176282,0,-0.32887,-0.60538,0,0.159027,0.130557,-0.023071,1.51113,-0.66373
